0.0013539,0,0,0,0,0,0,0,1
0.0094689,0,0,0,0,0,0,0,1
0.025695,0,0,0,0,0,0,0,1
0.050032,0,0,0,0,0,0,0,1
0.08248,0,0,0,0,0,0,0,1
0.12304,0,0,0,0,0,0,0,1
0.17171,0,0,0,0,0,0,0,1
0.22849,0,0,0,0,0,0,0,1
0.29338,0,0,0,0,0,0,0,1
0.36638,0,0,0,0,0,0,0,1
0.4475,0,0,0,0,0,0,0,1
0.53419,0.00071002,0,0,0,0,0,0,1
0.61229,0.0060957,0,0,0,0,0,0,1
0.67687,0.017533,0,0,0,0,0,0,1
0.72793,0.035024,0,0,0,0,0,0,1
0.76547,0.058568,0,0,0,0,0,0,1
0.78949,0.088165,0,0,0,0,0,0,1
0.8,0.12382,0,0,0,0,0,0,1
0.79699,0.16552,0,0,0,0,0,0,1
0.78046,0.21328,0,0,0,0,0,0,1
0.75041,0.26709,0,0,0,0,0,0,1
0.70684,0.32695,0,0,0,0,0,0,1
0.65103,0.39198,0.00016385,0,0,0,0,0,1
0.59308,0.45509,0.0017898,0,0,0,0,0,1
0.5378,0.51293,0.0054956,0,0,0,0,0,1
0.48524,0.56547,0.011285,0,0,0,0,0,1
0.43537,0.61272,0.019158,0,0,0,0,0,1
0.38821,0.65467,0.029115,0,0,0,0,0,1
0.34375,0.69132,0.041156,0,0,0,0,0,1
0.302,0.72267,0.05528,0,0,0,0,0,1
0.26294,0.74873,0.071488,0,0,0,0,0,1
0.2266,0.76949,0.089779,0,0,0,0,0,1
0.19295,0.78496,0.11015,0,0,0,0,0,1
0.16201,0.79513,0.13261,0,0,0,0,0,1
0.13378,0.8,0.15716,0,0,0,0,0,1
0.10825,0.79958,0.18378,0,0,0,0,0,1
0.085417,0.79386,0.21249,0,0,0,0,0,1
0.065291,0.78284,0.24329,0,0,0,0,0,1
0.04787,0.76652,0.27616,0,0,0,0,0,1
0.033152,0.74491,0.31112,0,0,0,0,0,1
0.021138,0.71801,0.34817,0,0,0,0,0,1
0.011827,0.6858,0.3873,0,0,0,0,0,1
0.0052199,0.6483,0.42851,0,0,0,0,0,1
0.0013166,0.60551,0.4718,0,0,0,0,0,1
3.9367e-05,0.55762,0.51702,4.9649e-05,0,0,0,0,1
0,0.50855,0.56116,0.0010367,0,0,0,0,1
0,0.46164,0.60162,0.0037271,0,0,0,0,1
0,0.417,0.63834,0.008146,0,0,0,0,1
0,0.37463,0.6713,0.014293,0,0,0,0,1
0,0.33453,0.70052,0.022169,0,0,0,0,1
0,0.2967,0.72598,0.031774,0,0,0,0,1
0,0.26114,0.74769,0.043107,0,0,0,0,1
0,0.22785,0.76566,0.056168,0,0,0,0,1
0,0.19683,0.77987,0.070958,0,0,0,0,1
0,0.16808,0.79033,0.087477,0,0,0,0,1
0,0.1416,0.79704,0.10572,0,0,0,0,1
0,0.11739,0.8,0.1257,0,0,0,0,1
0,0.095444,0.79921,0.1474,0,0,0,0,1
0,0.075774,0.79467,0.17084,0,0,0,0,1
0,0.058373,0.78638,0.196,0,0,0,0,1
0,0.043242,0.77433,0.22289,0,0,0,0,1
0,0.030381,0.75854,0.2515,0,0,0,0,1
0,0.01979,0.739,0.28185,0,0,0,0,1
0,0.011469,0.7157,0.31393,0,0,0,0,1
0,0.005418,0.68866,0.34773,0,0,0,0,1
0,0.0016369,0.65786,0.38326,0,0,0,0,1
0,0.00011162,0.62334,0.4205,5.134e-06,0,0,0,1
0,0,0.58691,0.45807,0.00032087,0,0,0,1
0,0,0.55135,0.49385,0.0014192,0,0,0,1
0,0,0.5169,0.52765,0.0033406,0,0,0,1
0,0,0.48356,0.55947,0.0060851,0,0,0,1
0,0,0.45133,0.58932,0.0096526,0,0,0,1
0,0,0.42022,0.6172,0.014043,0,0,0,1
0,0,0.39021,0.64309,0.019257,0,0,0,1
0,0,0.36132,0.66702,0.025293,0,0,0,1
0,0,0.33354,0.68896,0.032153,0,0,0,1
0,0,0.30687,0.70893,0.039836,0,0,0,1
0,0,0.28131,0.72693,0.048341,0,0,0,1
0,0,0.25687,0.74295,0.05767,0,0,0,1
0,0,0.23353,0.757,0.067822,0,0,0,1
0,0,0.21131,0.76907,0.078797,0,0,0,1
0,0,0.19019,0.77916,0.090595,0,0,0,1
0,0,0.17019,0.78728,0.10322,0,0,0,1
0,0,0.1513,0.79342,0.11666,0,0,0,1
0,0,0.13352,0.79759,0.13093,0,0,0,1
0,0,0.11685,0.79978,0.14602,0,0,0,1
0,0,0.1013,0.8,0.16193,0,0,0,1
0,0,0.08685,0.79824,0.17867,0,0,0,1
0,0,0.073516,0.79451,0.19623,0,0,0,1
0,0,0.061293,0.7888,0.21461,0,0,0,1
0,0,0.050181,0.78111,0.23381,0,0,0,1
0,0,0.040181,0.77145,0.25384,0,0,0,1
0,0,0.031292,0.75982,0.27469,0,0,0,1
0,0,0.023514,0.74621,0.29637,0,0,0,1
0,0,0.016847,0.73062,0.31887,0,0,0,1
0,0,0.011292,0.71306,0.34219,0,0,0,1
0,0,0.0068484,0.69352,0.36633,0,0,0,1
0,0,0.0035159,0.67201,0.3913,0,0,0,1
0,0,0.0012946,0.64852,0.41709,0,0,0,1
0,0,0.00018457,0.62306,0.4437,0,0,0,1
0,0,0,0.59607,0.4708,7.7768e-05,0,0,1
0,0,0,0.56925,0.49713,0.00054391,0,0,1
0,0,0,0.54305,0.52237,0.001476,0,0,1
0,0,0,0.51747,0.54651,0.0028739,0,0,1
0,0,0,0.4925,0.56956,0.0047378,0,0,1
0,0,0,0.46815,0.59151,0.0070675,0,0,1
0,0,0,0.44442,0.61236,0.0098632,0,0,1
0,0,0,0.4213,0.63211,0.013125,0,0,1
0,0,0,0.39881,0.65076,0.016852,0,0,1
0,0,0,0.37693,0.66832,0.021046,0,0,1
0,0,0,0.35566,0.68478,0.025705,0,0,1
0,0,0,0.33502,0.70014,0.03083,0,0,1
0,0,0,0.31499,0.71441,0.036421,0,0,1
0,0,0,0.29558,0.72758,0.042478,0,0,1
0,0,0,0.27678,0.73965,0.049001,0,0,1
0,0,0,0.25861,0.75062,0.05599,0,0,1
0,0,0,0.24105,0.7605,0.063445,0,0,1
0,0,0,0.22411,0.76928,0.071366,0,0,1
0,0,0,0.20778,0.77696,0.079752,0,0,1
0,0,0,0.19207,0.78354,0.088605,0,0,1
0,0,0,0.17699,0.78903,0.097923,0,0,1
0,0,0,0.16251,0.79342,0.10771,0,0,1
0,0,0,0.14866,0.79671,0.11796,0,0,1
0,0,0,0.13542,0.7989,0.12867,0,0,1
0,0,0,0.1228,0.8,0.13986,0,0,1
0,0,0,0.1108,0.8,0.1515,0,0,1
0,0,0,0.09941,0.7989,0.16362,0,0,1
0,0,0,0.088641,0.79671,0.1762,0,0,1
0,0,0,0.07849,0.79341,0.18924,0,0,1
0,0,0,0.068956,0.78902,0.20275,0,0,1
0,0,0,0.06004,0.78354,0.21673,0,0,1
0,0,0,0.051741,0.77695,0.23117,0,0,1
0,0,0,0.044059,0.76927,0.24608,0,0,1
0,0,0,0.036994,0.76049,0.26146,0,0,1
0,0,0,0.030547,0.75061,0.2773,0,0,1
0,0,0,0.024717,0.73964,0.29361,0,0,1
0,0,0,0.019504,0.72757,0.31038,0,0,1
0,0,0,0.014909,0.7144,0.32762,0,0,1
0,0,0,0.010931,0.70013,0.34532,0,0,1
0,0,0,0.0075702,0.68477,0.36349,0,0,1
0,0,0,0.0048269,0.6683,0.38213,0,0,1
0,0,0,0.0027008,0.65075,0.40123,0,0,1
0,0,0,0.0011921,0.63209,0.4208,0,0,1
0,0,0,0.00030075,0.61234,0.44084,0,0,1
0,0,0,9.0021e-06,0.59152,0.46131,7.2443e-06,0,1
0,0,0,0,0.57041,0.48165,0.00015126,0,1
0,0,0,0,0.54967,0.50138,0.00054382,0,1
0,0,0,0,0.52932,0.52047,0.0011886,0,1
0,0,0,0,0.50935,0.53894,0.0020856,0,1
0,0,0,0,0.48976,0.55677,0.0032347,0,1
0,0,0,0,0.47055,0.57397,0.0046361,0,1
0,0,0,0,0.45173,0.59054,0.0062897,0,1
0,0,0,0,0.4333,0.60648,0.0081955,0,1
0,0,0,0,0.41525,0.62179,0.010353,0,1
0,0,0,0,0.39758,0.63647,0.012764,0,1
0,0,0,0,0.38029,0.65052,0.015426,0,1
0,0,0,0,0.3634,0.66394,0.018341,0,1
0,0,0,0,0.34688,0.67673,0.021508,0,1
0,0,0,0,0.33075,0.68888,0.024927,0,1
0,0,0,0,0.315,0.70041,0.028598,0,1
0,0,0,0,0.29964,0.7113,0.032521,0,1
0,0,0,0,0.28466,0.72157,0.036697,0,1
0,0,0,0,0.27006,0.7312,0.041125,0,1
0,0,0,0,0.25585,0.7402,0.045805,0,1
0,0,0,0,0.24203,0.74857,0.050737,0,1
0,0,0,0,0.22858,0.75631,0.055921,0,1
0,0,0,0,0.21553,0.76342,0.061358,0,1
0,0,0,0,0.20285,0.7699,0.067047,0,1
0,0,0,0,0.19056,0.77575,0.072988,0,1
0,0,0,0,0.17865,0.78097,0.079181,0,1
0,0,0,0,0.16713,0.78555,0.085627,0,1
0,0,0,0,0.15599,0.78951,0.092325,0,1
0,0,0,0,0.14524,0.79284,0.099274,0,1
0,0,0,0,0.13487,0.79553,0.10648,0,1
0,0,0,0,0.12488,0.79759,0.11393,0,1
0,0,0,0,0.11528,0.79903,0.12164,0,1
0,0,0,0,0.10606,0.79983,0.1296,0,1
0,0,0,0,0.09723,0.8,0.13781,0,1
0,0,0,0,0.08878,0.79954,0.14627,0,1
0,0,0,0,0.080715,0.79845,0.15499,0,1
0,0,0,0,0.073034,0.79673,0.16395,0,1
0,0,0,0,0.065736,0.79438,0.17317,0,1
0,0,0,0,0.058823,0.7914,0.18264,0,1
0,0,0,0,0.052294,0.78778,0.19237,0,1
0,0,0,0,0.046149,0.78354,0.20235,0,1
0,0,0,0,0.040388,0.77866,0.21257,0,1
0,0,0,0,0.035011,0.77316,0.22305,0,1
0,0,0,0,0.030018,0.76702,0.23379,0,1
0,0,0,0,0.02541,0.76026,0.24477,0,1
0,0,0,0,0.021185,0.75286,0.25601,0,1
0,0,0,0,0.017345,0.74483,0.2675,0,1
0,0,0,0,0.013888,0.73617,0.27924,0,1
0,0,0,0,0.010816,0.72688,0.29124,0,1
0,0,0,0,0.0081275,0.71696,0.30348,0,1
0,0,0,0,0.0058233,0.70641,0.31598,0,1
0,0,0,0,0.0039033,0.69522,0.32873,0,1
0,0,0,0,0.0023673,0.68341,0.34173,0,1
0,0,0,0,0.0012154,0.67097,0.35499,0,1
0,0,0,0,0.00044756,0.65789,0.3685,0,1
0,0,0,0,6.3833e-05,0.64419,0.38226,0,1
0,0,0,0,0,0.62999,0.39618,1.3745e-05,1
0,0,0,0,0,0.61582,0.40995,9.6131e-05,1
0,0,0,0,0,0.6018,0.42348,0.00026086,1
0,0,0,0,0,0.58795,0.43678,0.00050794,1
0,0,0,0,0,0.57426,0.44983,0.00083736,1
0,0,0,0,0,0.56073,0.46265,0.0012491,1
0,0,0,0,0,0.54736,0.47523,0.0017432,1
0,0,0,0,0,0.53416,0.48757,0.0023197,1
0,0,0,0,0,0.52111,0.49967,0.0029785,1
0,0,0,0,0,0.50823,0.51153,0.0037196,1
0,0,0,0,0,0.4955,0.52315,0.0045431,1
0,0,0,0,0,0.48294,0.53453,0.005449,1
0,0,0,0,0,0.47054,0.54568,0.0064372,1
0,0,0,0,0,0.4583,0.55658,0.0075077,1
0,0,0,0,0,0.44623,0.56725,0.0086606,1
0,0,0,0,0,0.43431,0.57768,0.0098958,1
0,0,0,0,0,0.42256,0.58786,0.011213,1
0,0,0,0,0,0.41096,0.59781,0.012613,1
0,0,0,0,0,0.39953,0.60752,0.014096,1
0,0,0,0,0,0.38826,0.61699,0.01566,1
0,0,0,0,0,0.37715,0.62623,0.017307,1
0,0,0,0,0,0.3662,0.63522,0.019036,1
0,0,0,0,0,0.35541,0.64397,0.020848,1
0,0,0,0,0,0.34478,0.65249,0.022742,1
0,0,0,0,0,0.33432,0.66077,0.024718,1
0,0,0,0,0,0.32402,0.6688,0.026777,1
0,0,0,0,0,0.31387,0.6766,0.028918,1
0,0,0,0,0,0.30389,0.68416,0.031141,1
0,0,0,0,0,0.29407,0.69148,0.033447,1
0,0,0,0,0,0.28441,0.69857,0.035835,1
0,0,0,0,0,0.27492,0.70541,0.038305,1
0,0,0,0,0,0.26558,0.71201,0.040858,1
0,0,0,0,0,0.25641,0.71838,0.043493,1
0,0,0,0,0,0.24739,0.7245,0.046211,1
0,0,0,0,0,0.23854,0.73039,0.049011,1
0,0,0,0,0,0.22985,0.73604,0.051893,1
0,0,0,0,0,0.22132,0.74145,0.054857,1
0,0,0,0,0,0.21295,0.74662,0.057904,1
0,0,0,0,0,0.20475,0.75155,0.061033,1
0,0,0,0,0,0.1967,0.75624,0.064245,1
0,0,0,0,0,0.18881,0.7607,0.067538,1
0,0,0,0,0,0.18109,0.76491,0.070915,1
0,0,0,0,0,0.17353,0.76889,0.074373,1
0,0,0,0,0,0.16613,0.77262,0.077914,1
