0.062693,0,0,0,0,0,0,0,1
0.43238,0.0017152,0,0,0,0,0,0,1
0.8,0.1072,0,0,0,0,0,0,1
0.62798,0.44845,0.0046289,0,0,0,0,0,1
0.29886,0.74292,0.067535,0,0,0,0,0,1
0.090299,0.8,0.22325,0,0,0,0,0,1
0.0061595,0.6186,0.47076,0.00048591,0,0,0,0,1
0,0.32621,0.71304,0.030369,0,0,0,0,1
0,0.12011,0.8,0.13432,0,0,0,0,1
0,0.017125,0.71887,0.31617,0,0,0,0,1
0,0,0.50624,0.54785,0.0061316,0,0,0,1
0,0,0.30705,0.71844,0.042884,0,0,0,1
0,0,0.15765,0.8,0.11637,0,0,0,1
0,0,0.058069,0.79254,0.22659,0,0,0,1
0,0,0.0082884,0.69605,0.37355,0,0,0,1
0,0,0,0.53004,0.54293,0.0034617,0,0,1
0,0,0,0.37241,0.6776,0.024211,0,0,1
0,0,0,0.24259,0.76329,0.0657,0,0,1
0,0,0,0.1406,0.8,0.12793,0,0,1
0,0,0,0.066429,0.78773,0.21089,0,0,1
0,0,0,0.020076,0.72648,0.3146,0,0,1
0,0,0,0.0013707,0.61663,0.43877,6.9999e-05,0,1
0,0,0,0,0.4827,0.5653,0.0043749,0,1
0,0,0,0,0.36272,0.66609,0.01935,0,1
0,0,0,0,0.25989,0.73881,0.045547,0,1
0,0,0,0,0.17419,0.78344,0.082966,0,1
0,0,0,0,0.10564,0.8,0.13161,0,1
0,0,0,0,0.054235,0.78848,0.19147,0,1
0,0,0,0,0.01997,0.74888,0.26255,0,1
0,0,0,0,0.0028471,0.68121,0.34486,0,1
0,0,0,0,0,0.59142,0.43467,0.00061105,1
0,0,0,0,0,0.50288,0.51755,0.0042737,1
0,0,0,0,0,0.42152,0.58979,0.011597,1
0,0,0,0,0,0.34734,0.65141,0.022581,1
0,0,0,0,0,0.28034,0.70239,0.037226,1
0,0,0,0,0,0.22052,0.74274,0.055532,1
0,0,0,0,0,0.16788,0.77246,0.077499,1
0,0,0,0,0,0.12242,0.79154,0.10313,1
0,0,0,0,0,0.084135,0.8,0.13241,1
0,0,0,0,0,0.05303,0.79782,0.16536,1
0,0,0,0,0,0.029104,0.78502,0.20197,1
0,0,0,0,0,0.012357,0.76158,0.24224,1
0,0,0,0,0,0.0027888,0.72751,0.28618,1
0,0,0,0,0,4.4115e-05,0.6834,0.33351,1
0,0,0,0,0,0,0.63635,0.38111,1
0,0,0,0,0,0,0.59092,0.42698,1
0,0,0,0,0,0,0.54717,0.47108,1
0,0,0,0,0,0,0.5051,0.51342,1
0,0,0,0,0,0,0.46471,0.55399,1
0,0,0,0,0,0,0.42601,0.5928,1
0,0,0,0,0,0,0.38899,0.62984,1
0,0,0,0,0,0,0.35365,0.66512,1
0,0,0,0,0,0,0.31999,0.69863,1
0,0,0,0,0,0,0.28802,0.73038,1
0,0,0,0,0,0,0.25773,0.76036,1
0,0,0,0,0,0,0.22912,0.78857,1
0,0,0,0,0,0,0.2022,0.81502,1
0,0,0,0,0,0,0.17696,0.83971,1
0,0,0,0,0,0,0.1534,0.86263,1
0,0,0,0,0,0,0.13152,0.88379,1
0,0,0,0,0,0,0.11133,0.90318,1
0,0,0,0,0,0,0.092822,0.9208,1
0,0,0,0,0,0,0.075995,0.93666,1
0,0,0,0,0,0,0.060851,0.95076,1
0,0,0,0,0,0,0.047389,0.96309,1
0,0,0,0,0,0,0.035611,0.97365,1
0,0,0,0,0,0,0.025515,0.98245,1
0,0,0,0,0,0,0.017103,0.98949,1
0,0,0,0,0,0,0.010373,0.99476,1
0,0,0,0,0,0,0.0053255,0.99826,1
0,0,0,0,0,0,0.0019612,1,1
0,0,0,0,0,0,0.00027977,0.99997,1
