0.00046187,0,0,0,0,0,0,0,0
0.0032304,0,0,0,0,0,0,0,0
0.0087659,0,0,0,0,0,0,0,0
0.017069,0,0,0,0,0,0,0,0
0.028138,0,0,0,0,0,0,0,0
0.041975,0,0,0,0,0,0,0,0
0.058579,0,0,0,0,0,0,0,0
0.07795,0,0,0,0,0,0,0,0
0.10009,0,0,0,0,0,0,0,0
0.12499,0,0,0,0,0,0,0,0
0.15267,0,0,0,0,0,0,0,0
0.18311,0,0,0,0,0,0,0,0
0.21631,0,0,0,0,0,0,0,0
0.25229,0,0,0,0,0,0,0,0
0.29103,0,0,0,0,0,0,0,0
0.33253,0,0,0,0,0,0,0,0
0.37681,0,0,0,0,0,0,0,0
0.42385,0,0,0,0,0,0,0,0
0.47366,0,0,0,0,0,0,0,0
0.52624,0,0,0,0,0,0,0,0
0.58157,3.7154e-06,0,0,0,0,0,0,0
0.63678,0.0012544,0,0,0,0,0,0,0
0.68474,0.0067927,0,0,0,0,0,0,0
0.72439,0.017075,0,0,0,0,0,0,0
0.75575,0.0321,0,0,0,0,0,0,0
0.7788,0.051869,0,0,0,0,0,0,0
0.79355,0.076382,0,0,0,0,0,0,0
0.8,0.10564,0,0,0,0,0,0,0
0.79815,0.13964,0,0,0,0,0,0,0
0.788,0.17838,0,0,0,0,0,0,0
0.76954,0.22187,0,0,0,0,0,0,0
0.74279,0.2701,0,0,0,0,0,0,0
0.70773,0.32308,0,0,0,0,0,0,0
0.66437,0.3808,0,0,0,0,0,0,0
0.61275,0.44322,1.0246e-05,0,0,0,0,0,0
0.55657,0.50664,0.00098104,0,0,0,0,0,0
0.50246,0.56444,0.0046198,0,0,0,0,0,0
0.45112,0.61591,0.011105,0,0,0,0,0,0
0.40254,0.66106,0.020436,0,0,0,0,0,0
0.35674,0.69988,0.032613,0,0,0,0,0,0
0.31369,0.73238,0.047636,0,0,0,0,0,0
0.27342,0.75856,0.065505,0,0,0,0,0,0
0.23591,0.7784,0.08622,0,0,0,0,0,0
0.20117,0.79193,0.10978,0,0,0,0,0,0
0.1692,0.79913,0.13619,0,0,0,0,0,0
0.13999,0.8,0.16544,0,0,0,0,0,0
0.11355,0.79455,0.19754,0,0,0,0,0,0
0.08988,0.78277,0.23249,0,0,0,0,0,0
0.068975,0.76467,0.27028,0,0,0,0,0,0
0.050838,0.74025,0.31092,0,0,0,0,0,0
0.035467,0.7095,0.3544,0,0,0,0,0,0
0.022863,0.67242,0.40073,0,0,0,0,0,0
0.013027,0.62902,0.44991,0,0,0,0,0,0
0.0059571,0.57929,0.50193,0,0,0,0,0,0
0.0016547,0.52324,0.5568,0,0,0,0,0,0
7.877e-05,0.46102,0.61434,8.5629e-05,0,0,0,0,0
0,0.39755,0.66901,0.0028394,0,0,0,0,0
0,0.33853,0.71442,0.011239,0,0,0,0,0
0,0.28424,0.75022,0.025449,0,0,0,0,0
0,0.2347,0.77642,0.04547,0,0,0,0,0
0,0.18991,0.79301,0.071301,0,0,0,0,0
0,0.14985,0.8,0.10294,0,0,0,0,0
0,0.11455,0.79738,0.1404,0,0,0,0,0
0,0.08398,0.78516,0.18366,0,0,0,0,0
0,0.058158,0.76333,0.23273,0,0,0,0,0
0,0.03708,0.73189,0.28762,0,0,0,0,0
0,0.020746,0.69085,0.34832,0,0,0,0,0
0,0.0091555,0.6402,0.41482,0,0,0,0,0
0,0.0023085,0.57995,0.48714,0,0,0,0,0
0,6.8916e-05,0.51053,0.56471,0.00018563,0,0,0,0
0,0,0.4396,0.63758,0.0038759,0,0,0,0
0,0,0.37379,0.69718,0.013935,0,0,0,0
0,0,0.31331,0.74322,0.030456,0,0,0,0
0,0,0.25817,0.77571,0.053439,0,0,0,0
0,0,0.20837,0.79463,0.082885,0,0,0,0
0,0,0.16391,0.8,0.11879,0,0,0,0
0,0,0.12478,0.79181,0.16116,0,0,0,0
0,0,0.090986,0.77006,0.21,0,0,0,0
0,0,0.062531,0.73475,0.26529,0,0,0,0
0,0,0.039411,0.68589,0.32705,0,0,0,0
0,0,0.021628,0.62346,0.39527,0,0,0,0
0,0,0.0091813,0.54748,0.46996,0,0,0,0
0,0,0.0020711,0.45794,0.5511,0,0,0,0
0,0,3.2662e-05,0.35629,0.63726,0.00053469,0,0,0
0,0,0,0.25921,0.71174,0.0078011,0,0,0
0,0,0,0.17744,0.76378,0.025788,0,0,0
0,0,0,0.11117,0.7932,0.054563,0,0,0
0,0,0,0.060391,0.8,0.094124,0,0,0
0,0,0,0.025109,0.78418,0.14447,0,0,0
0,0,0,0.0053224,0.74575,0.20561,0,0,0
0,0,0,5.4856e-05,0.6863,0.27655,0.00010494,0,0
0,0,0,0,0.62141,0.34765,0.0013137,0,0
0,0,0,0,0.55966,0.41361,0.0041792,0,0
0,0,0,0,0.50114,0.47438,0.0087073,0,0
0,0,0,0,0.44586,0.52995,0.014898,0,0
0,0,0,0,0.3938,0.58032,0.022751,0,0
0,0,0,0,0.34498,0.62551,0.032267,0,0
0,0,0,0,0.29939,0.6655,0.043446,0,0
